time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-01 10:00:00,2022-03-01,sz.000401,12.06,12.23,12.01,12.11,1945430.0,23612037.0,3.0,,,,,
2022-03-01 10:30:00,2022-03-01,sz.000401,12.11,12.14,12.02,12.06,844600.0,10197547.0,3.0,,,,,
2022-03-01 11:00:00,2022-03-01,sz.000401,12.06,12.08,12.03,12.03,485400.0,5846996.0,3.0,,,,,-0.4128819157720804
2022-03-01 11:30:00,2022-03-01,sz.000401,12.03,12.06,12.03,12.03,524000.0,6307549.0,3.0,,,,,-0.24875621890548205
2022-03-01 13:30:00,2022-03-01,sz.000401,12.03,12.06,12.02,12.02,629400.0,7572967.0,3.0,,,,,0.0
2022-03-01 14:00:00,2022-03-01,sz.000401,12.02,12.06,12.02,12.03,493300.0,5937676.0,3.0,,,,,-0.08312551953449532
2022-03-01 14:30:00,2022-03-01,sz.000401,12.03,12.1,12.02,12.07,788500.0,9505545.0,3.0,,,,,0.08319467554076362
2022-03-01 15:00:00,2022-03-01,sz.000401,12.08,12.11,12.07,12.1,932044.0,11268869.0,3.0,,,,,0.33250207813799604
2022-03-02 10:00:00,2022-03-02,sz.000401,12.08,12.26,12.03,12.15,2923200.0,35583210.0,3.0,,,,,0.24855012427505685
2022-03-02 10:30:00,2022-03-02,sz.000401,12.16,12.16,12.1,12.14,622055.0,7539918.0,3.0,,,,,0.41322314049587366
2022-03-02 11:00:00,2022-03-02,sz.000401,12.14,12.15,12.12,12.14,471269.0,5716959.0,3.0,,,,,-0.08230452674896943
2022-03-02 11:30:00,2022-03-02,sz.000401,12.14,12.14,12.1,12.11,481445.0,5832505.0,3.0,,,,,0.0
2022-03-02 13:30:00,2022-03-02,sz.000401,12.1,12.12,12.06,12.06,739378.0,8935934.0,3.0,,,,,-0.24711696869852665
2022-03-02 14:00:00,2022-03-02,sz.000401,12.06,12.09,12.05,12.07,467000.0,5634502.0,3.0,,,,,-0.4128819157720804
2022-03-02 14:30:00,2022-03-02,sz.000401,12.06,12.1,12.06,12.09,404800.0,4888160.0,3.0,,,-75.9999999999998,,0.08291873963515577
2022-03-02 15:00:00,2022-03-02,sz.000401,12.08,12.11,12.08,12.09,762900.0,9226574.0,3.0,,,-70.83333333333324,,0.16570008285003787
2022-03-03 10:00:00,2022-03-03,sz.000401,12.11,12.32,12.11,12.3,3406733.0,41614995.0,3.0,,,-70.83333333333324,,0.0
2022-03-03 10:30:00,2022-03-03,sz.000401,12.3,12.45,12.29,12.3,3012230.0,37246269.0,3.0,,,-6.666666666666508,,1.7369727047146473
2022-03-03 11:00:00,2022-03-03,sz.000401,12.3,12.33,12.25,12.28,988200.0,12147184.0,3.0,,,-34.88372093023225,,0.0
2022-03-03 11:30:00,2022-03-03,sz.000401,12.28,12.29,12.25,12.25,420706.0,5160968.0,3.0,,,-39.53488372093024,,-0.16260162601627112
2022-03-03 13:30:00,2022-03-03,sz.000401,12.26,12.29,12.24,12.25,637700.0,7820765.0,3.0,,1.4097780904654753,-46.511627906976614,1067129.5,-0.24429967426709578
2022-03-03 14:00:00,2022-03-03,sz.000401,12.26,12.29,12.22,12.28,887420.0,10871185.0,3.0,,1.2723605347577223,-47.61904761904746,1001743.0,0.0
2022-03-03 14:30:00,2022-03-03,sz.000401,12.29,12.3,12.27,12.28,854601.0,10500053.0,3.0,,1.4083581196346864,-40.47619047619047,1003884.0,0.24489795918366825
2022-03-03 15:00:00,2022-03-03,sz.000401,12.29,12.33,12.27,12.3,1331497.0,16371838.0,3.0,,1.267650522991657,-42.500000000000135,1022344.05,0.0
2022-03-04 10:00:00,2022-03-04,sz.000401,12.24,12.24,12.0,12.09,3376901.0,40817945.0,3.0,,1.3205695570266773,-37.49999999999978,1062718.9,0.16286644951141166
2022-03-04 10:30:00,2022-03-04,sz.000401,12.09,12.15,12.05,12.12,1219400.0,14740181.0,3.0,,-0.8085543035250238,-80.0,1200093.95,-1.7073170731707383
2022-03-04 11:00:00,2022-03-04,sz.000401,12.13,12.21,12.12,12.19,1226900.0,14918820.0,3.0,,-0.5757525192271825,-73.33333333333346,1236398.95,0.24813895781637188
2022-03-04 11:30:00,2022-03-04,sz.000401,12.19,12.26,12.16,12.16,888700.0,10854830.0,3.0,-0.04909444804769617,0.11704947171433386,-57.777777777777814,1258318.95,0.57755775577558
2022-03-04 13:30:00,2022-03-04,sz.000401,12.16,12.19,12.13,12.15,706700.0,8589575.0,3.0,-0.11413708738478659,-0.25599605579487184,-64.44444444444436,1256151.75,-0.24610336341262806
2022-03-04 14:00:00,2022-03-04,sz.000401,12.16,12.21,12.16,12.19,680000.0,8286459.0,3.0,-0.1551027142702282,-0.36977208059258593,-66.66666666666653,1145326.75,-0.0822368421052614
2022-03-04 14:30:00,2022-03-04,sz.000401,12.19,12.2,12.16,12.18,554520.0,6753849.0,3.0,-0.1167950069074173,0.05725489361916026,-57.777777777777814,1148224.0,0.3292181069958777
2022-03-04 15:00:00,2022-03-04,sz.000401,12.17,12.23,12.16,12.22,1275651.0,15558087.0,3.0,-0.385019853308671,-0.08073843484157144,-60.0,1152386.55,-0.08203445447087603
2022-03-07 10:00:00,2022-03-07,sz.000401,12.22,12.42,12.18,12.34,4057000.0,50026044.0,3.0,-0.28065010224265957,0.32341163621959634,-33.33333333333315,1192096.85,0.3284072249589567
